"age","Handwash","Mask","Sanitize","SocialDistance","SelfIsolate","gender","ethnicity","political_party","EXTRA","AGREE","CONSC","NEGEM","OPENN"
55,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
41,4,3,1,2,0,"W","W","D",2,3.66666666666667,3.33333333333333,1.33333333333333,2.66666666666667
39,4,4,4,3,4,"M","W","R",2.33333333333333,1.66666666666667,3.66666666666667,2.66666666666667,2
33,NA,NA,NA,NA,NA,"W","AA","D",NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,"W","AA","D",NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,"M","O","R",NA,NA,NA,NA,NA
35,2,3,2,4,2,"M","AA","D",1,2.33333333333333,4,1.66666666666667,2.66666666666667
42,4,4,3,4,3,"M","W","R",1.33333333333333,1.66666666666667,3,1,1.66666666666667
68,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
36,4,4,3,4,3,"W","W","D",1.66666666666667,3.33333333333333,3.33333333333333,1.66666666666667,2
68,3,4,2,4,4,"M","AA","D",3.33333333333333,3.33333333333333,4,0,4
28,4,4,1,4,4,"W","O","D",1.33333333333333,3.33333333333333,3.66666666666667,0,3
43,2,3,2,4,3,"M","W","D",2.66666666666667,2.33333333333333,4,0.333333333333333,3.66666666666667
28,4,1,2,4,4,"M","W","D",0.333333333333333,1.66666666666667,0.666666666666667,3.33333333333333,1.66666666666667
63,4,4,3,3,3,"W","AA","D",1.66666666666667,3.33333333333333,1.66666666666667,1,3.33333333333333
59,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
59,NA,NA,NA,NA,NA,"W","AA","D",NA,NA,NA,NA,NA
47,4,4,4,3,3,"W","AA","D",3,2.66666666666667,4,0.666666666666667,3
29,NA,NA,NA,NA,NA,"W","AA","D",NA,NA,NA,NA,NA
38,4,4,3,3,2,"W","W","D",1.66666666666667,3,2.33333333333333,0.666666666666667,1.66666666666667
27,NA,NA,NA,NA,NA,"W","AA","D",NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
26,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,"W","O","D",NA,NA,NA,NA,NA
61,4,4,2,4,0,"M","W","D",0.333333333333333,3.66666666666667,2,0.333333333333333,3
54,4,4,2,3,3,"M","W","R",1.66666666666667,2.33333333333333,2,2.33333333333333,3.33333333333333
40,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,"M","EA","D",NA,NA,NA,NA,NA
54,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,"M","AA","D",NA,NA,NA,NA,NA
24,NA,NA,NA,NA,NA,"M","O","D",NA,NA,NA,NA,NA
52,2,2,1,1,0,"M","W","R",1.66666666666667,3.33333333333333,3.66666666666667,1,3
44,4,4,4,4,4,"M","W","D",2.33333333333333,3.66666666666667,3.66666666666667,0.333333333333333,3.33333333333333
45,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
61,4,4,3,4,4,"W","W","D",1,2.66666666666667,2.66666666666667,1.33333333333333,3.66666666666667
39,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
46,4,4,3,3,1,"M","AA","D",3.33333333333333,3,4,0.333333333333333,3.66666666666667
47,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
46,2,2,1,2,0,"W","W","R",0.666666666666667,3.66666666666667,4,2,3.66666666666667
34,4,4,4,4,4,"W","AA","D",2,2.66666666666667,2.33333333333333,1.66666666666667,3.33333333333333
26,NA,NA,NA,NA,NA,"W","O","D",NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,"M","O","I",NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,"W","AA","D",NA,NA,NA,NA,NA
59,4,4,4,4,4,"W","W","R",1.33333333333333,3,2.66666666666667,2.66666666666667,1
27,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
66,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
65,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
44,3,4,2,4,2,"W","W","R",0.666666666666667,2.66666666666667,1.66666666666667,3.33333333333333,2.33333333333333
23,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
55,2,1,1,2,1,"M","W","R",1,2.33333333333333,3.33333333333333,1,1.66666666666667
27,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
53,2,2,2,4,3,"M","W","D",1,2.33333333333333,3.66666666666667,0,2.33333333333333
26,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
46,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
29,1,1,0,2,2,"M","W","R",0,0.666666666666667,3,2.66666666666667,1.33333333333333
41,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
24,4,4,3,4,3,"W","W","D",1,2.33333333333333,0.666666666666667,1.33333333333333,3.66666666666667
44,3,3,2,3,3,"M","W","R",1.33333333333333,3.33333333333333,3.66666666666667,0,3
24,NA,NA,NA,NA,NA,"W","W","I",NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,"W","W","I",NA,NA,NA,NA,NA
59,3,4,2,3,1,"W","W","D",2,2.33333333333333,4,3.33333333333333,3.66666666666667
52,4,4,4,4,4,"W","W","D",1,3.66666666666667,3.66666666666667,3.33333333333333,1
28,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
38,3,4,2,3,0,"W","EA","R",2,3.33333333333333,2.33333333333333,1.33333333333333,3
60,4,4,2,4,3,"W","W","R",3.33333333333333,2.66666666666667,1.33333333333333,3,3.33333333333333
66,4,4,3,3,3,"W","W","D",0.666666666666667,2.66666666666667,1.33333333333333,3.33333333333333,2.33333333333333
54,1,1,1,1,0,"W","W","R",0.666666666666667,3,3.66666666666667,0.333333333333333,2.66666666666667
43,3,3,2,3,3,"W","W","R",1,2.66666666666667,3.66666666666667,2.33333333333333,2.33333333333333
40,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
69,4,2,2,2,4,"W","W","R",0.333333333333333,1.66666666666667,1.33333333333333,2.66666666666667,3.66666666666667
32,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
58,NA,NA,NA,NA,NA,"M","EA","R",NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
28,4,4,4,4,4,"M","W","R",1.33333333333333,0.333333333333333,4,0,2.33333333333333
33,4,3,2,3,0,"M","W","D",3.33333333333333,3.33333333333333,4,0,4
41,3,4,3,4,3,"M","W","D",2.33333333333333,2.66666666666667,3.66666666666667,0,3
32,4,4,4,4,2,"M","W","D",2.66666666666667,3.33333333333333,3.33333333333333,1.33333333333333,2
47,4,4,4,4,0,"M","AA","R",2.66666666666667,3.66666666666667,3,0,1
61,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
36,4,3,2,3,0,"M","W","R",0.333333333333333,1,3.66666666666667,3.66666666666667,3
22,3,3,2,3,3,"W","W","D",1,1.66666666666667,3,2.33333333333333,3
50,3,3,2,2,1,"W","O","R",2.33333333333333,2.33333333333333,2,1.66666666666667,2.33333333333333
45,NA,NA,NA,NA,NA,"W","O","R",NA,NA,NA,NA,NA
47,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
45,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
47,4,4,2,4,0,"M","O","D",0.666666666666667,2,1.33333333333333,2.33333333333333,2
23,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
41,3,1,0,4,1,"M","W","R",0.333333333333333,1.33333333333333,0.666666666666667,4,0.666666666666667
34,NA,NA,NA,NA,NA,"M","AA","I",NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
44,2,2,1,2,1,"M","W","R",3,2,4,0,2.66666666666667
36,4,4,4,3,3,"W","W","R",1.33333333333333,3.33333333333333,2.66666666666667,2,2.66666666666667
47,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
72,3,4,3,4,4,"M","W","R",1.33333333333333,3.66666666666667,3.66666666666667,0.333333333333333,2.66666666666667
49,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
48,4,4,2,0,0,"W","W","R",1.66666666666667,4,4,1.33333333333333,2.66666666666667
25,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
43,4,3,3,3,4,"W","W","D",0.333333333333333,3,1.66666666666667,1.33333333333333,2.66666666666667
50,4,4,3,4,3,"W","W","D",1.66666666666667,2.66666666666667,1.66666666666667,2,3.66666666666667
68,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
32,4,4,3,3,0,"W","W","R",1.33333333333333,2,1,3,2
56,2,4,1,3,0,"M","W","D",3,1.66666666666667,2,1.66666666666667,4
24,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
51,4,4,3,4,1,"W","W","D",0.333333333333333,1.33333333333333,2,0.333333333333333,0.333333333333333
60,4,0,3,2,3,"W","W","R",2.66666666666667,3.66666666666667,4,0,2
29,2,3,3,3,2,"M","W","R",1.66666666666667,2,2.33333333333333,2.66666666666667,2.66666666666667
25,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,"W","W","I",NA,NA,NA,NA,NA
43,3,3,1,3,4,"M","W","D",0.666666666666667,1,2.33333333333333,2.66666666666667,2.66666666666667
30,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,"W","O","D",NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
28,NA,NA,NA,NA,NA,"W","W","I",NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,"W","AA","I",NA,NA,NA,NA,NA
45,4,4,3,4,1,"W","W","R",3.66666666666667,4,3,1.33333333333333,3
39,NA,NA,NA,NA,NA,"M","EA","R",NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
23,NA,NA,NA,NA,NA,"M","W","D",NA,NA,NA,NA,NA
73,4,4,0,4,0,"W","W","R",0.666666666666667,3.66666666666667,3.66666666666667,0,2.33333333333333
57,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
55,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
60,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
71,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
30,4,4,4,3,3,"W","W","R",1.66666666666667,3.66666666666667,2.33333333333333,2,1.66666666666667
22,4,4,3,4,3,"M","O","D",2,2,2,2,2
39,NA,NA,NA,NA,NA,"W","W","I",NA,NA,NA,NA,NA
29,4,4,3,4,4,"M","W","D",1.33333333333333,1.66666666666667,1.66666666666667,2,3
44,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
31,2,3,1,3,3,"M","W","D",0.333333333333333,3.33333333333333,2,1.66666666666667,2
44,4,4,4,4,4,"W","W","D",1,2.33333333333333,2.66666666666667,2.33333333333333,2
19,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
22,NA,NA,NA,NA,NA,"W","O","D",NA,NA,NA,NA,NA
59,4,4,4,4,3,"M","W","R",3.66666666666667,4,3.66666666666667,0,3.66666666666667
28,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
42,3,3,3,3,4,"W","W","R",0.333333333333333,3.33333333333333,0.333333333333333,4,0
39,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
31,4,4,1,2,0,"W","W","D",0.333333333333333,3.66666666666667,1.66666666666667,2.33333333333333,3.33333333333333
69,4,3,2,1,0,"W","W","R",1.33333333333333,4,3,1.33333333333333,1
64,3,3,1,4,2,"M","W","D",0.666666666666667,3,3.33333333333333,0.333333333333333,3
30,4,1,3,2,0,"W","W","R",0.333333333333333,3.33333333333333,3.66666666666667,1.33333333333333,3.66666666666667
36,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
29,4,3,3,3,2,"W","W","D",3.33333333333333,2.66666666666667,1,1.33333333333333,3.66666666666667
46,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
51,1,1,3,2,1,"M","W","R",2,4,4,0,3.33333333333333
28,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
44,4,4,4,4,2,"W","W","D",1.33333333333333,0.666666666666667,0.666666666666667,1.66666666666667,4
33,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
55,4,4,3,3,3,"W","EA","D",1,1.33333333333333,4,1,4
24,NA,NA,NA,NA,NA,"M","W","I",NA,NA,NA,NA,NA
56,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,"M","AA","D",NA,NA,NA,NA,NA
29,4,4,4,4,4,"W","W","R",0.666666666666667,4,4,1,3
31,NA,NA,NA,NA,NA,"M","EA","D",NA,NA,NA,NA,NA
60,3,3,3,3,1,"M","W","R",2.33333333333333,3.33333333333333,3.33333333333333,1.66666666666667,3.33333333333333
53,4,3,1,4,1,"W","W","R",1.33333333333333,3.66666666666667,2.66666666666667,1.33333333333333,1.66666666666667
36,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
38,4,4,4,4,4,"W","W","D",2.33333333333333,4,4,0.333333333333333,3.33333333333333
38,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
66,4,4,2,4,4,"W","W","D",1,3,0.666666666666667,1.66666666666667,3.66666666666667
36,NA,NA,NA,NA,NA,"W","O","D",NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
44,NA,NA,NA,NA,NA,"W","W","D",NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,"W","AA","D",NA,NA,NA,NA,NA
61,0,2,0,1,0,"M","W","R",1.66666666666667,2.66666666666667,3.66666666666667,0.333333333333333,2.33333333333333
35,4,4,2,3,1,"M","W","D",1,2.66666666666667,1.33333333333333,2.66666666666667,3
44,4,4,1,4,4,"M","W","R",2.66666666666667,3,4,0,1.33333333333333
42,NA,NA,NA,NA,NA,"M","W","R",NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA,"W","AA","D",NA,NA,NA,NA,NA
48,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA,"W","W","R",NA,NA,NA,NA,NA
59,4,4,0,3,2,"W","W","R",1.33333333333333,3.66666666666667,3.33333333333333,2,2
29,2,4,3,3,3,"W","EA","D",0.333333333333333,2,2.66666666666667,3,2.66666666666667
